[2025-01-24T22:27:11.210+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-01-24T22:27:11.226+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: pull_gazettes_data.preprocess_documents_task manual__2025-01-24T21:10:42.449118+00:00 [queued]>
[2025-01-24T22:27:11.233+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: pull_gazettes_data.preprocess_documents_task manual__2025-01-24T21:10:42.449118+00:00 [queued]>
[2025-01-24T22:27:11.234+0000] {taskinstance.py:2865} INFO - Starting attempt 15 of 16
[2025-01-24T22:27:11.247+0000] {taskinstance.py:2888} INFO - Executing <Task(PreprocessDocuments): preprocess_documents_task> on 2025-01-24 21:10:42.449118+00:00
[2025-01-24T22:27:11.260+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70: DeprecationWarning: This process (pid=3801) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2025-01-24T22:27:13.210+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-9-9.pdf already broken down into
[2025-01-24T22:27:13.210+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-10-10.pdf already broken down into
[2025-01-24T22:27:13.211+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-11-11.pdf already broken down into
[2025-01-24T22:27:13.211+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-12-12.pdf already broken down into
[2025-01-24T22:27:13.212+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-13-13.pdf already broken down into
[2025-01-24T22:27:13.212+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-14-14.pdf already broken down into
[2025-01-24T22:27:13.212+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-15-15.pdf already broken down into
[2025-01-24T22:27:13.212+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-16-16.pdf already broken down into
[2025-01-24T22:27:13.213+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-17-17.pdf already broken down into
[2025-01-24T22:27:13.213+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-18-18.pdf already broken down into
[2025-01-24T22:27:13.213+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-19-19.pdf already broken down into
[2025-01-24T22:27:13.214+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-20-20.pdf already broken down into
[2025-01-24T22:27:13.214+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-21-21.pdf already broken down into
[2025-01-24T22:27:13.214+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-22-22.pdf already broken down into
[2025-01-24T22:27:13.215+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-23-23.pdf already broken down into
[2025-01-24T22:27:13.215+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-24-24.pdf already broken down into
[2025-01-24T22:27:13.215+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-25-25.pdf already broken down into
[2025-01-24T22:27:13.216+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-26-26.pdf already broken down into
[2025-01-24T22:27:13.216+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-27-27.pdf already broken down into
[2025-01-24T22:27:13.216+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-28-28.pdf already broken down into
[2025-01-24T22:27:13.217+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-29-29.pdf already broken down into
[2025-01-24T22:27:13.217+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-30-30.pdf already broken down into
[2025-01-24T22:27:13.217+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-31-31.pdf already broken down into
[2025-01-24T22:27:13.218+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-32-32.pdf already broken down into
[2025-01-24T22:27:13.218+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-33-33.pdf already broken down into
[2025-01-24T22:27:13.219+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-34-34.pdf already broken down into
[2025-01-24T22:27:13.219+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-35-35.pdf already broken down into
[2025-01-24T22:27:13.219+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-36-36.pdf already broken down into
[2025-01-24T22:27:13.220+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-37-37.pdf already broken down into
[2025-01-24T22:27:13.220+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-38-38.pdf already broken down into
[2025-01-24T22:27:13.220+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-39-39.pdf already broken down into
[2025-01-24T22:27:13.221+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-40-40.pdf already broken down into
[2025-01-24T22:27:13.221+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-41-41.pdf already broken down into
[2025-01-24T22:27:13.221+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-42-42.pdf already broken down into
[2025-01-24T22:27:13.222+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-43-43.pdf already broken down into
[2025-01-24T22:27:13.222+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-44-44.pdf already broken down into
[2025-01-24T22:27:13.222+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-07_7149-page-45-45.pdf already broken down into
[2025-01-24T22:27:13.223+0000] {logging_mixin.py:190} INFO - Breaking down pdf 3106200_2024-12-10_7150.pdf into multiple PDF single pages
[2025-01-24T22:27:13.308+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-0-0.pdf already broken down into
[2025-01-24T22:27:13.308+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-1-1.pdf already broken down into
[2025-01-24T22:27:13.309+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-2-2.pdf already broken down into
[2025-01-24T22:27:13.309+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-3-3.pdf already broken down into
[2025-01-24T22:27:13.310+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-4-4.pdf already broken down into
[2025-01-24T22:27:13.310+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-5-5.pdf already broken down into
[2025-01-24T22:27:13.311+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-6-6.pdf already broken down into
[2025-01-24T22:27:13.311+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-7-7.pdf already broken down into
[2025-01-24T22:27:13.311+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-8-8.pdf already broken down into
[2025-01-24T22:27:13.312+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-9-9.pdf already broken down into
[2025-01-24T22:27:13.312+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-10-10.pdf already broken down into
[2025-01-24T22:27:13.313+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-11-11.pdf already broken down into
[2025-01-24T22:27:13.313+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-12-12.pdf already broken down into
[2025-01-24T22:27:13.313+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-13-13.pdf already broken down into
[2025-01-24T22:27:13.314+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-14-14.pdf already broken down into
[2025-01-24T22:27:13.314+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-15-15.pdf already broken down into
[2025-01-24T22:27:13.315+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-16-16.pdf already broken down into
[2025-01-24T22:27:13.315+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-17-17.pdf already broken down into
[2025-01-24T22:27:13.316+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-18-18.pdf already broken down into
[2025-01-24T22:27:13.316+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-19-19.pdf already broken down into
[2025-01-24T22:27:13.316+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-20-20.pdf already broken down into
[2025-01-24T22:27:13.317+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-10_7150-page-21-21.pdf already broken down into
[2025-01-24T22:27:13.317+0000] {logging_mixin.py:190} INFO - Breaking down pdf 3106200_2024-12-11_7151.pdf into multiple PDF single pages
[2025-01-24T22:27:13.464+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-0-0.pdf already broken down into
[2025-01-24T22:27:13.464+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-1-1.pdf already broken down into
[2025-01-24T22:27:13.465+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-2-2.pdf already broken down into
[2025-01-24T22:27:13.465+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-3-3.pdf already broken down into
[2025-01-24T22:27:13.466+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-4-4.pdf already broken down into
[2025-01-24T22:27:13.466+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-5-5.pdf already broken down into
[2025-01-24T22:27:13.466+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-6-6.pdf already broken down into
[2025-01-24T22:27:13.467+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-7-7.pdf already broken down into
[2025-01-24T22:27:13.467+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-8-8.pdf already broken down into
[2025-01-24T22:27:13.467+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-9-9.pdf already broken down into
[2025-01-24T22:27:13.468+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-10-10.pdf already broken down into
[2025-01-24T22:27:13.468+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-11-11.pdf already broken down into
[2025-01-24T22:27:13.469+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-12-12.pdf already broken down into
[2025-01-24T22:27:13.469+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-13-13.pdf already broken down into
[2025-01-24T22:27:13.470+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-14-14.pdf already broken down into
[2025-01-24T22:27:13.470+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-15-15.pdf already broken down into
[2025-01-24T22:27:13.470+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-16-16.pdf already broken down into
[2025-01-24T22:27:13.471+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-17-17.pdf already broken down into
[2025-01-24T22:27:13.471+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-18-18.pdf already broken down into
[2025-01-24T22:27:13.471+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-19-19.pdf already broken down into
[2025-01-24T22:27:13.471+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-20-20.pdf already broken down into
[2025-01-24T22:27:13.472+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-21-21.pdf already broken down into
[2025-01-24T22:27:13.472+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-22-22.pdf already broken down into
[2025-01-24T22:27:13.472+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-23-23.pdf already broken down into
[2025-01-24T22:27:13.473+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-24-24.pdf already broken down into
[2025-01-24T22:27:13.473+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-25-25.pdf already broken down into
[2025-01-24T22:27:13.473+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-26-26.pdf already broken down into
[2025-01-24T22:27:13.474+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-27-27.pdf already broken down into
[2025-01-24T22:27:13.474+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-28-28.pdf already broken down into
[2025-01-24T22:27:13.475+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-29-29.pdf already broken down into
[2025-01-24T22:27:13.475+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-30-30.pdf already broken down into
[2025-01-24T22:27:13.475+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-31-31.pdf already broken down into
[2025-01-24T22:27:13.476+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-32-32.pdf already broken down into
[2025-01-24T22:27:13.476+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-33-33.pdf already broken down into
[2025-01-24T22:27:13.476+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-34-34.pdf already broken down into
[2025-01-24T22:27:13.477+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-11_7151-page-35-35.pdf already broken down into
[2025-01-24T22:27:13.477+0000] {logging_mixin.py:190} INFO - Breaking down pdf 3106200_2024-12-12_7152.pdf into multiple PDF single pages
[2025-01-24T22:27:13.557+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-0-0.pdf already broken down into
[2025-01-24T22:27:13.557+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-1-1.pdf already broken down into
[2025-01-24T22:27:13.558+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-2-2.pdf already broken down into
[2025-01-24T22:27:13.558+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-3-3.pdf already broken down into
[2025-01-24T22:27:13.558+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-4-4.pdf already broken down into
[2025-01-24T22:27:13.559+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-5-5.pdf already broken down into
[2025-01-24T22:27:13.559+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-6-6.pdf already broken down into
[2025-01-24T22:27:13.560+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-7-7.pdf already broken down into
[2025-01-24T22:27:13.560+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-8-8.pdf already broken down into
[2025-01-24T22:27:13.561+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-9-9.pdf already broken down into
[2025-01-24T22:27:13.561+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-10-10.pdf already broken down into
[2025-01-24T22:27:13.561+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-11-11.pdf already broken down into
[2025-01-24T22:27:13.562+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-12-12.pdf already broken down into
[2025-01-24T22:27:13.562+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-13-13.pdf already broken down into
[2025-01-24T22:27:13.562+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-14-14.pdf already broken down into
[2025-01-24T22:27:13.563+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-15-15.pdf already broken down into
[2025-01-24T22:27:13.563+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-16-16.pdf already broken down into
[2025-01-24T22:27:13.563+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-17-17.pdf already broken down into
[2025-01-24T22:27:13.564+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-18-18.pdf already broken down into
[2025-01-24T22:27:13.564+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-19-19.pdf already broken down into
[2025-01-24T22:27:13.564+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-20-20.pdf already broken down into
[2025-01-24T22:27:13.565+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-21-21.pdf already broken down into
[2025-01-24T22:27:13.565+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-22-22.pdf already broken down into
[2025-01-24T22:27:13.566+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-23-23.pdf already broken down into
[2025-01-24T22:27:13.566+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-12_7152-page-24-24.pdf already broken down into
[2025-01-24T22:27:13.566+0000] {logging_mixin.py:190} INFO - Breaking down pdf 3106200_2024-12-13_7153.pdf into multiple PDF single pages
[2025-01-24T22:27:13.679+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-0-0.pdf already broken down into
[2025-01-24T22:27:13.680+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-1-1.pdf already broken down into
[2025-01-24T22:27:13.680+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-2-2.pdf already broken down into
[2025-01-24T22:27:13.681+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-3-3.pdf already broken down into
[2025-01-24T22:27:13.681+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-4-4.pdf already broken down into
[2025-01-24T22:27:13.681+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-5-5.pdf already broken down into
[2025-01-24T22:27:13.682+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-6-6.pdf already broken down into
[2025-01-24T22:27:13.682+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-7-7.pdf already broken down into
[2025-01-24T22:27:13.682+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-8-8.pdf already broken down into
[2025-01-24T22:27:13.683+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-9-9.pdf already broken down into
[2025-01-24T22:27:13.683+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-10-10.pdf already broken down into
[2025-01-24T22:27:13.683+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-11-11.pdf already broken down into
[2025-01-24T22:27:13.684+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-12-12.pdf already broken down into
[2025-01-24T22:27:13.684+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-13-13.pdf already broken down into
[2025-01-24T22:27:13.685+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-14-14.pdf already broken down into
[2025-01-24T22:27:13.685+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-15-15.pdf already broken down into
[2025-01-24T22:27:13.686+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-16-16.pdf already broken down into
[2025-01-24T22:27:13.686+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-17-17.pdf already broken down into
[2025-01-24T22:27:13.686+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-18-18.pdf already broken down into
[2025-01-24T22:27:13.687+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-19-19.pdf already broken down into
[2025-01-24T22:27:13.687+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-20-20.pdf already broken down into
[2025-01-24T22:27:13.687+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-21-21.pdf already broken down into
[2025-01-24T22:27:13.688+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-22-22.pdf already broken down into
[2025-01-24T22:27:13.688+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-23-23.pdf already broken down into
[2025-01-24T22:27:13.688+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-24-24.pdf already broken down into
[2025-01-24T22:27:13.689+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-25-25.pdf already broken down into
[2025-01-24T22:27:13.689+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-26-26.pdf already broken down into
[2025-01-24T22:27:13.689+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-27-27.pdf already broken down into
[2025-01-24T22:27:13.690+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-28-28.pdf already broken down into
[2025-01-24T22:27:13.690+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-29-29.pdf already broken down into
[2025-01-24T22:27:13.691+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-30-30.pdf already broken down into
[2025-01-24T22:27:13.691+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-31-31.pdf already broken down into
[2025-01-24T22:27:13.692+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-32-32.pdf already broken down into
[2025-01-24T22:27:13.692+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-13_7153-page-33-33.pdf already broken down into
[2025-01-24T22:27:13.692+0000] {logging_mixin.py:190} INFO - Breaking down pdf 3106200_2024-12-14_7154.pdf into multiple PDF single pages
[2025-01-24T22:27:13.811+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-0-0.pdf already broken down into
[2025-01-24T22:27:13.811+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-1-1.pdf already broken down into
[2025-01-24T22:27:13.812+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-2-2.pdf already broken down into
[2025-01-24T22:27:13.812+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-3-3.pdf already broken down into
[2025-01-24T22:27:13.812+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-4-4.pdf already broken down into
[2025-01-24T22:27:13.813+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-5-5.pdf already broken down into
[2025-01-24T22:27:13.813+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-6-6.pdf already broken down into
[2025-01-24T22:27:13.814+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-7-7.pdf already broken down into
[2025-01-24T22:27:13.814+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-8-8.pdf already broken down into
[2025-01-24T22:27:13.815+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-9-9.pdf already broken down into
[2025-01-24T22:27:13.815+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-10-10.pdf already broken down into
[2025-01-24T22:27:13.816+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-11-11.pdf already broken down into
[2025-01-24T22:27:13.816+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-12-12.pdf already broken down into
[2025-01-24T22:27:13.817+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-13-13.pdf already broken down into
[2025-01-24T22:27:13.817+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-14-14.pdf already broken down into
[2025-01-24T22:27:13.817+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-15-15.pdf already broken down into
[2025-01-24T22:27:13.818+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-16-16.pdf already broken down into
[2025-01-24T22:27:13.818+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-17-17.pdf already broken down into
[2025-01-24T22:27:13.818+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-18-18.pdf already broken down into
[2025-01-24T22:27:13.819+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-19-19.pdf already broken down into
[2025-01-24T22:27:13.819+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-20-20.pdf already broken down into
[2025-01-24T22:27:13.819+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-21-21.pdf already broken down into
[2025-01-24T22:27:13.820+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-22-22.pdf already broken down into
[2025-01-24T22:27:13.820+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-23-23.pdf already broken down into
[2025-01-24T22:27:13.820+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-24-24.pdf already broken down into
[2025-01-24T22:27:13.821+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-25-25.pdf already broken down into
[2025-01-24T22:27:13.821+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-26-26.pdf already broken down into
[2025-01-24T22:27:13.821+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-27-27.pdf already broken down into
[2025-01-24T22:27:13.822+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-28-28.pdf already broken down into
[2025-01-24T22:27:13.822+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-29-29.pdf already broken down into
[2025-01-24T22:27:13.823+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-30-30.pdf already broken down into
[2025-01-24T22:27:13.823+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-14_7154-page-31-31.pdf already broken down into
[2025-01-24T22:27:13.824+0000] {logging_mixin.py:190} INFO - Breaking down pdf 3106200_2024-12-17_7155.pdf into multiple PDF single pages
[2025-01-24T22:27:13.913+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-17_7155-page-0-0.pdf already broken down into
[2025-01-24T22:27:13.913+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-17_7155-page-1-1.pdf already broken down into
[2025-01-24T22:27:13.914+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-17_7155-page-2-2.pdf already broken down into
[2025-01-24T22:27:13.915+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-17_7155-page-3-3.pdf already broken down into
[2025-01-24T22:27:13.915+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-17_7155-page-4-4.pdf already broken down into
[2025-01-24T22:27:13.915+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-17_7155-page-5-5.pdf already broken down into
[2025-01-24T22:27:13.916+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-17_7155-page-6-6.pdf already broken down into
[2025-01-24T22:27:13.916+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-17_7155-page-7-7.pdf already broken down into
[2025-01-24T22:27:13.916+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-17_7155-page-8-8.pdf already broken down into
[2025-01-24T22:27:13.917+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-17_7155-page-9-9.pdf already broken down into
[2025-01-24T22:27:13.917+0000] {logging_mixin.py:190} INFO - File 3106200_2024-12-17_7155-page-10-10.pdf already broken down into
